"id","text","label","confidence"
"10239674864474861-top-0891","Cầu xin hãy cứu bà con vùng, Huyện đồng xuân cũ  ,Phú Yên cũ👏👏","0","0.6"
"10239674864474861-top-0895","Nhà em có người bệnh, địa chỉ hẻm 149 đồng khởi, thị trấn diên khánh (huyện diên Khánh cũ, đối diện chùa hoàng nam phật đường), sdt chú lạc 0366211572, mong được sự giúp đỡ","0","0.6"
"10239674864474861-top-0896","Về cứu Thôn phú đa và thôn cảnh phước xã hoà tân đông huyện đô ng hoà tỉnh phú yên với ạ","0","0.6"
"10239674864474861-top-0899","Khổ khắp cả nước ông trời ơi","0","0.6"
"10239674864474861-top-0900","Trời ơi. Đau lòng quá😭","0","0.6"
"10239674864474861-top-0902","Thanh Tình chị nt trực tiếp trong này để nhờ cứu hộ nhớ cho sdt ai liên lạc dc","0","0.6"
"10239674864474861-top-0903","Đỗ Nguyễn Bích Trâm em xem thử","0","0.6"
"10239674864474861-top-0906","Đội nào ở gần tiến giúp ..!!","0","0.6"
"10239674864474861-reply-0908-0001","Nguyễn Thị Hồng Oanh","0","0.6"
"10239674864474861-top-0909","Xóm gò hã hoà an cần lắm cứu hộ nhà có con nhỏ làm ơn 🙏","0","0.6"
"10239674864474861-top-0913","Qui nhơn ngay lúc này","0","0.6"
"10239674864474861-top-0915","Cứu giúp a ơi","0","0.6"
"10239674864474861-top-0916","Share giúp nhà bạn em với ạ","0","0.6"
"10239674864474861-top-0917","Ở Nha Trang, cần giúp ạ!","0","0.6"
"10239674864474861-top-0923","Dạ cần ca nô hổ trợ Đội 6, thôn Tân Long, Xã Xuân Sơn Nam, Huyện Đồng Xuân cũ, ko còn liên lạc dc với ai cả ah.","0","0.6"
"10239674864474861-top-0924","Mn ơi, cứu vs ạ, sau lưng nhà thờ Mằng Lăng, An Thạch, Tuy An, Phú Yên ạ, trẻ nhỏ ng già, tối nay mà k cứu đc là chết hết ạ huhu","0","0.6"
"10239674864474861-top-0926","Một năm khổ sở!🥲🥲🥲","0","0.6"
"10239674864474861-top-0929","Đây Anh ơi!!!","0","0.6"
"10239674864474861-top-0932","Khu vực e cần cứu họ ạ, tuy an Đông, gần nhà thờ mằng lăng, gần ngã 3 an thạch, gần chợ an thạch ạ. Em cảm ơn","0","0.6"
"10239674864474861-top-0934","có đội cứu hộ nào gần ko ạ vứu với ạ, xót quá","0","0.6"
"10239674864474861-reply-0937-0001","Chuyen Hong .","0","0.6"
"10239674864474861-reply-0937-0002","Chuyen Hong nhà em hay nhà ai vậy Chuyên? ổn không Chuyên ơi ?","0","0.6"
"10239674864474861-reply-0941-0001","Trường hợp này đã được hỗ trợ đưa ra vị trí an toàn rồi ạ","0","0.6"
"10239674864474861-top-0942","Tha thiết nhờ mọi người giúp gia đình a trai với. Nhà có 6 người trong đó có 2 bé dưới 5 tuổi . Hình từ lúc 11h đêm hôm 18/11 . Tới giờ vẫn chưa ra được 🥲🥲🥲","0","0.6"
"10239674864474861-top-0943","GẤP- cần giúp đỡ, thông tin liên hệ chú Khánh trong status ạ.","0","0.6"
"10239674864474861-top-0944","Anh ơi cứu làng trẻ A ơi🥺🥺🥺","0","0.6"
"10239674864474861-top-0946","Hòa Thịnh và Hòa Mỹ, Phú Yên","0","0.6"
"10239674864474861-top-0948","Kim Thu nè e","0","0.6"
"10239674864474861-top-0950","Anh Huy oi","0","0.6"
"10239674864474861-top-0955","Thủy điện phải xả trước sao để đã lụt  rồi còn xả thêm đê bà con ngập quá chừng vậy  keu cứu quá trời trên mạng  thuong quá bà con ơi","0","0.6"
"10239674864474861-top-0956","Cứu hộ xóm giữa Kp Long Châu thị trấn la hai huyện đồng xuân, 2 người lớn tuổi nước lên lầu rồi ạ.","0","0.6"
"10239674864474861-top-0964","Cứu giùm gd em ba ngừoi già làm ơn cứu giùm cậu em, e xin đội ơn làm ơn có quại em cậu mợ em lớn roiif làm ơn","0","0.6"
"10239674864474861-top-0967","Dạ nhà bạn em, mong các Anh/Chị cứu giúp.
Biết ơn các Anh Chị cứu hộ nhiều lắm,","0","0.6"
"10239674864474861-reply-0970-0001","Trà Giang nhà ai vậy bé","0","0.6"
"10239674864474861-top-0975","Mẹ con c này kiệt sức rồi😭😭","0","0.6"
"10239674864474861-top-0977","Trong lúc lũ lụt hoan nạn khó khăn. Dân đi tránh lũ ở khách sạn còn bị lấy xiển gấp nữa thì chịu với dân Phú Yên rồi","0","0.6"
"10239674864474861-top-0979","Một năm thiên tai không chừa chỗ nào hết.Không biết Huế thương từ nay đến cuối tháng 11 tây có lụt nữa k anh Huy ơi","0","0.6"
"10239674864474861-reply-0980-0001","Mua Sắm khổ quá c ơi số cứu hộ gọi máy bận,tùy cơ ứng biến,trong hoà thịnh cũng nửa nhà hết rồi","0","0.6"
"10239674864474861-top-0981","xin lực lượng cứu hộ khu vực sâu Phú Tài Quy Nhơn ạ","0","0.6"
"10239674864474861-top-0983","Đọc cmt mà thắt cả ruột. Mong bà con được cứu hộ kịp thời. 🙏🙏🙏","0","0.6"
"10239674864474861-top-0985","Nghe tiếng kêu cứu xé lòng 😥😥","0","0.6"
"10239674864474861-reply-0985-0001","Hòa Lê ko ngủ được luon em …huhu cứ nhắm mắt thấy tiếng kêu la khóc của tỉnh bạn","0","0.6"
"10239674864474861-top-0986","Quá khổ","0","0.6"
"10239674864474861-top-0987","Người nhà em ở an thạch phú Yên mất tích 03 người 1 ông và hai cháu ạ xin liên hệ giúp số ạ 0937978398","0","0.6"
"10239674864474861-top-0991","Bình định phú yên ngày đây giảm không anh","0","0.6"
"10239674864474861-top-0993","Quy Tran Nhờ mọi người giúp nhà bạn em với.","0","0.6"
"10239674864474861-top-0994","Mong mn đươc binh an","0","0.6"
"10239674864474861-top-0997","Xóm chợ dinh quại e tầm hơn 20 người già có trẻ nhỏ có.hiện tại tập trung tại 1 chổ phía sau cầu cao.cần sự hỗ trợ. 0868015608_0971610005 do sóng mạng chập chờn nên lúc nghe được lúc không.mong dc sự hỗ trợ ạ.e xin cảm ơn

086 8015608:phong","0","0.6"
"10239674864474861-top-0998","Đồng Xuân ngập nặng k thấy nhà đâu nữa rồi ạ, mong mn giúp nhanh nhất có thể🙏🙏🙏","0","0.6"
"10239674864474861-top-0999","Xom giữa ( k.p Long Châu )  Xã Đồng Xuân - Phú Yên ( cũ )","0","0.6"
"10239674864474861-top-1002","Trần Huy Đăng bố ơi","0","0.6"
"10239674864474861-top-1010","Tội quá trời ơi","0","0.6"
"10239674864474861-top-1011","Đau lòng quá ạ","0","0.6"
"10239674864474861-top-1012","Cứu với ạ.🙏","0","0.6"
"10239674864474861-top-1015","Nam mô a di đà phật .mong mọi người giúp đở kịp thời","0","0.6"
"10239674864474861-top-1016","Giúp dùm cả nhà ơi","0","0.6"
"10239674864474861-top-1022","Em đọc tin của bạn em ạ","0","0.6"
"10239674864474861-top-1023","Thanh Trang em đăng vào đây cầu cứu thử xem","0","0.6"
"10239674864474861-top-1024","Cứu hộ cứu nạn ở đâu nhìn khiếp vậy! Có vượt qua không trời?","0","0.6"
"10239674864474861-top-1028","Tận cùng của đau  khổ, xin các a giúp với ạ","0","0.6"
"10239674864474861-reply-1029-0001","Hằng SamSum tội chưa, chừ đã cứu hộ cho họ đc chưa","0","0.6"
"10239674864474861-top-1031","Trong nhà có Mẹ già k liên lạc được, mong cứu giúp . Hội tín, an thạch , tuy an  cũ. Hẻm nhỏ phía dưới ngã 3 chợ An Thạch","0","0.6"
"10239674864474861-top-1033","Cứu hộ ở quy nhơn đông , cầu số 8 , đuòng đào tấn nguòi nhà em mắc kẹt trong nhà , nguòi già trẻ con, mong cứu hộ giúp đỡ cứu ạk😭😭😭","0","0.6"
"10239674864474861-top-1038","Mọi người ơi cứu gia đình bạn này ở Phú Yên với, có bé 1 tháng tuổi. Cập nhật 30p trước vẫn chưa gọi được cứu hộ ạ","0","0.6"
"10239674864474861-top-1044","Minh Nga em cmt vào đây xem nhé","0","0.6"
"10239674864474861-top-1046","Phú Yên","0","0.6"
"10239674864474861-top-1047","Hy vọng a hữu duyên giúp","0","0.6"
"10239674864474861-top-1052","Làm ơn giúp bà con Tuy An cũ đi ạ","0","0.6"
"10239674864474861-top-1054","Em có mặt tại Quy Nhơn rồi anh ơi. Cần gì ới em nhé","0","0.6"
"10239674864474861-top-1058","Nam mô A di đà Phật","0","0.6"
"10239674864474861-top-1060","Đọc những lời cầu cứu mà đau lòng quá 😭😭😭","0","0.6"
"10239674864474861-top-1061","Tại Nha Trang ạ","0","0.6"
"10239674864474861-top-1062","Mong có đội cứu hộ thấy trường hợp này ạ","0","0.6"
"10239674864474861-top-1069","Ngọc Triết ơi","0","0.6"
"10239674864474861-top-1071","Nước đã ngập từ chiều.cầm cự trên mái ạ 😭 .xin giúp ạ","0","0.6"
"10239674864474861-top-1073","Ngập đến cổ r ạ 🥲","0","0.6"
"10239674864474861-top-1075","Làng Hạnh Phúc Nha Trang ở địa chị thôn Tà Gộc, Xã Khánh Thượng, Huyện Khánh Vĩnh, Tỉnh Khánh Hòa (cũ). Hiện trong nhà có 9 người. Nước đang lên. Xung quanh cũng có rất nhiều nhà đồng bào toàn nhà cấp 4.","0","0.6"
"10239674864474861-top-1076","Nam mô bồ tát quán thế âm","0","0.6"
"10239674864474861-top-1078","Phước mỹ tây ai có thuyền hoặc có đội cứu trợ tới cứu trợ nhà e vs có 2 ng già và 1 bé 12tuổi, 1 người lớn vs ạ, nước đang lớn nhanh","0","0.6"
"10239674864474861-top-1080","Một năm đầy thiên tai bão quanh cả nước . khổ","0","0.6"
"10239674864474861-top-1088","Thương lắm mọi người cố lên nhé mọi","0","0.6"
"10239674864474861-top-1091","Còn có tâm lắm","0","0.6"
"10239674864474861-top-1092","Ái Qiên e nhắn trên này nè e . Có các hội cano đó Q","0","0.6"
"10239674864474861-top-1093","Sun c ơi để thông tin dô đây nè","0","0.6"
"10239674864474861-top-1094","ai ở gần giúp 2 cụ với ạ","0","0.6"
"10239674864474861-top-1095","Dạ nhờ mn cứu giúp khi vực xóm e Tổ 4 kp 4 quy nhơn bắc bình định cũ .sau đại học quang trung các nhà điều bị ngập mái hết hiện không cầm cự nổi, nhà e hiện tại chưa thể liên lạc được với bame đang trong nhà ở địa chỉ đó, mạng sóng điều mất không thể liên lạc được , xin giúp đỡ với ạ","0","0.6"
"10239674864474861-top-1100","Bà con Xóm Y, gần Cầu cây Cam, xã An Định, huyện Tuy An, Phú Yên cũ cần giúp đỡ SOS","0","0.6"
"10239674864474861-top-1102","Thương hơn một chữ thương.","0","0.6"
"10239674864474861-top-1103","Xin vào trang Chuyện của Quy Nhơn, mọi người kêu cứu nhiều quá 😢","0","0.6"
"10239674864474861-top-1110","Quy Nhơn Bắc khu vực xóm chẩu chợ Long Vân ngập rất nặng cứu người đi ạ","0","0.6"
"10239674864474861-top-1112","Khu vực đồng cháy, phước lương, ô loan cần gấp cứu hộ","0","0.6"
"10239674864474861-top-1113","Mong anh thấy được bình luận này","0","0.6"
"10239674864474861-top-1116","Hãy cứu giúp!","0","0.6"
"10239674864474861-top-1117","Mình đang ở cầu bà duy có đội nào cần Mình theo với","0","0.6"
"10239674864474861-top-1120","Chị Ngọc Hoan Hỷ ơi, chị đăng tin người thân chưa liên lạc vào đây đi ạ.","0","0.6"
"10239674864474861-top-1121","Quy Nhơn ạ","0","0.6"
"10239674864474861-top-1124","Phía sau lưng trường cao đẳng bình định
Tổ 3 khu vực 4-phường quy Nhơn bắc
Nhà Nguyễn trợ ạ! 
Mong a giúp đỡ giúp ạ! 
079 5695107 🙏","0","0.6"
"10239674864474861-top-1126","Một năm quá khác nghiệt quá kinh khủng với cá miền trung","0","0.6"
"10239674864474861-top-1128","QUY NHƠN - BÌNH ĐỊNH củ ạ","0","0.6"
"10239674864474861-top-1130","Xã Cẩm Thạch, Phú Hoà 1 mong anh em cứu hộ đến giúp 🙏","0","0.6"
"10239674864474861-top-1131","Nam mô A Di Đà Phật","0","0.6"
"10239674864474861-top-1132","Đọc mà chảy nước mắt. Miền Trung năm nay khổ quá ạ. Đợt lũ ở Huế vừa rồi mẹ em ở có 1 mình, cũng kêu cứu và được đội đưa cano phá cửa chở đi. Cảm ơn các anh chị rất nhiều.","0","0.6"
"10239674864474861-top-1136","Nước lên nhanh quá ạ","0","0.6"
"10239674864474861-top-1137","0946233855 sdt người đang cần giúp đỡ ạ","0","0.6"
"10239674864474861-top-1138","Mọi người ơi. Cứu giúp e 2 tài xế tại Thôn 2, Xã Hòa Vinh, Đông Hòa, Đông Hòa, phú yên, Việt Nam","0","0.6"
"10239674864474861-top-1139","Có anh/chị nào ở Phú Yên.   Cứu giúp bạn em với ạ","0","0.6"
"10239674864474861-top-1141","Đọc từng cmt cầu cứu của bà con mà bất lực rơi nước mắt. Thương quá thương! 🥺","0","0.6"
"10239674864474861-top-1142","SOS.  Cầu ké , đội 2 , thôn phú sen đông 1 người nằm liệt giường, 1 người 75t giện tại chưa di dời dc, vì nước lên nhanh,","0","0.6"
"10239674864474861-top-1143","Nam Mô A Di Đà Phật 🙇🏻🙇🏻🙇🏻🙏🙏🙏","0","0.6"
"10239674864474861-top-1149","Đêm nay lại mất ngũ","0","0.6"
"10239674864474861-top-1150","Gia Lai Tây gió to lắm ấy","0","0.6"
"10239674864474861-top-1152","Nhung Chín kêu gọi ghi địa chỉ sđt rõ ràng cho đội cứu hộ đi","0","0.6"
"10239674864474861-top-1155","Ruby Trang c đăng thông tin cần cứu đi c.","0","0.6"
"10239674864474861-reply-1155-0001","Lê Qua chị gọi tất cả các sdt rồi e họ k đủ cano để cứu","0","0.6"
"10239674864474861-reply-1159-0003","Đồ ăn chỉ còn trụ đc đến tối nay thôi ạ! :((","0","0.6"
"10239674864474861-top-1161","Sos cần cứu trợ 252 Đào Tấn Nhơn Bình Quy Nhơn. nhà có 2 phụ nữ và 2 trẻ nhỏ ah","0","0.6"
"10239674864474861-top-1164","Sơn Giang, Sông Hinh","0","0.6"
"10239674864474861-top-1167","Chị này mới đăng kêu cứu anh oie","0","0.6"
"10239674864474861-top-1168","Xin nhờ anh kết nối cứu giùm ạ🙏🙏🙏","0","0.6"
"10239674864474861-reply-1170-0001","Hoang Hoai Huong  sao không lo di dời trước chị ơi. Sao rồi ạ","0","0.6"
"10239674864474861-top-1171","Ngay lúc này tại phú yên 4 người lớn và 2 trẻ nhỏ mắc kẹt ở đó 11 tiếng rồi","0","0.6"
"10239674864474861-top-1172","Trân trọng những thông tin về tình hình thời tiết và cả tấm lòng của anh Huy","0","0.6"
"10239674864474861-top-1174","Bạn của em,làm ơn giúp với ạ🙏","0","0.6"
"10239674864474861-top-1177","Cứu ba mẹ e với ạ. Hội phú - tuy an đông 😭","0","0.6"
"10239674864474861-top-1180","Lê Huệ em vào đây tìm trợ giúp nha","0","0.6"
"10239674864474861-reply-1181-0001","Kêu cứ từ sáng đến giờ vẫn chưa được cứu hộ mà nước đã mấp mé gần chỗ trú rồi ạ","0","0.6"
"10239674864474861-top-1182","Giúp c này ạ","0","0.6"
"10239674864474861-top-1183","Hồng Hạnh vô đây c xem có cano nào vào đc ko","0","0.6"
"10239674864474861-top-1185","@Thành Phong","0","0.6"
"10239674864474861-top-1187","Adidaphat🙏","0","0.6"
"10239674864474861-top-1189","Dạ đây a oi","0","0.6"
"10239674864474861-reply-1190-0001","Hoang Pham .","0","0.6"
"10239674864474861-top-1191","Có đội nào cứu trợ giúp nhà em gái mình với ạ. (Tổ 8, kv7, quy nhơn bắc. Ở chùa phú thọ phú tài ) nhà cấp 4 nước ngập tới cổ rồi ạ. Mọi người biết đâu giúp mình với","0","0.6"
"10239674864474861-top-1192","Nhà e 2 người lớn, 1 người đang sốt. Nhà thừa Ninh, vùn nhơn, Thông Phước Bình Nam, xa Hoà Thành ,H Đông Hoà , Phú Yên , ( Phuong Phú Yên, Tỉnh ĐăkLak 0938001532
Giúp em với. Em đội ơn ạ!","0","0.6"
"10239674864474861-top-1194","Hỗ trợ giúp với anh Huy ơi","0","0.6"
"10239674864474861-top-1195","Mai Thị Kim Lợi nhờ anh huy app này đi em","0","0.6"
"10239674864474861-top-1199","Ai ở gần cứu với ạ. 3 bé nhỏ và 1 bé mới sinh 3 tháng. Mưa gió tội quá ạ.","0","0.6"
"10239674864474861-top-1200","Bùi Ngọc Nhi cmt vị trí cần hổ trợ đi bạn","0","0.6"
"10239674864474861-top-1203","E thấy mn ckt máy bạn này hết pin rồi. Bạn đó kêu cứu 2h trước.","0","0.6"
"10239674864474861-top-1205","Hi vọng giúp dc gd em ấy","0","0.6"
"10239674864474861-top-1206","cứu hộ giúp e với nhà có 4 bé nhỏ và 1 cụ 77t. Nhà ở xóm hói,cảnh tịnh,hoà thịnh.gần sông đào","0","0.6"
"10239674864474861-top-1214","Bắc Khánh Hòa còn mưa to nữa ko a","0","0.6"
"10239674864474861-top-1215","Anh oi. Xã Sơn Giang Huyện Sông Hinh tỉnh Phú Yên cũ nước dâng ngập nhà. Mọi người phải chạy lên núi. Xin hỗ trợ.","0","0.6"
"10239674864474861-top-1217","Anh Huy Nguyên có số dt đội cứu hộ nào gần Hòa thịnh-Tây Hòa (củ) cho em xin với.Vì khu vực này đang ngập sâu,gọi cứu hộ ko dc.người dân đã kêu cứu sáng giờ.Cảm ơn anh nhiều ạ","0","0.6"
"10239674864474861-top-1218","Nhờ anh chuyển thông tin giúp","0","0.6"
"10239674864474861-reply-1219-0001","Nguyễn Trinh nhà con nuôi q ở đây á!","0","0.6"
"10239674864474861-top-1220","Tội chi kinh rứa  🥲lợi nhuận thì chúng hưởng còn khi gặp hoạ thì bất chấp xả hết để dân chịu","0","0.6"
"10239674864474861-top-1222","A ơi mưa to như vầy dự kiến kéo dài tới khi nào nữa.","0","0.6"
"10239674864474861-top-1224","Số 46 Gò Chùa Khu vực Sau Chợ Ga, xã Vĩnh Thạnh.","0","0.6"
"10239674864474861-top-1225","Ái Vân cmt vào đây em nhé","0","0.6"
"10239674864474861-top-1226","Giúp giùm em với","0","0.6"
"10239674864474861-top-1227","Trâm Bùi o ơi. Gọi cứu hộ ở fb này","0","0.6"
"10239674864474861-top-1228","Đông Phương em cmt dchi ngoại lên đây nè em.","0","0.6"
"10239674864474861-reply-1228-0001","Diệu Thuỳ dạ","0","0.6"
"10239674864474861-top-1229","Huỳnh Hoà","0","0.6"
"10239674864474861-top-1231","Khu phố 2, P Hòa Vinh,TX Đông Hòa,Tỉnh Phú Yên ( Cũ ).Đã thật sự thất thủ rồi. Ba má e và nhiều hộ dân bị kẹt trong nhà. Cứu hộ tiếp tế lương thực giúp với a Huy ơi.","0","0.6"
"10239674864474861-top-1232","Xưởng Sỉ Áo Dài Lê Huỳnh xem thử  Chị ơi","0","0.6"
"10239674864474861-top-1233","Con xin cầu cứu ạ. Thôn Phú Thuận,Hoà Mỹ Đông, Tây Hoà- Phú Yên
Có Đội nào ở gần đây cứu nhà bạn con với!","0","0.6"
"10239674864474861-top-1234","Nhờ đội cứu hộ ạ. Gia đình cô giáo kêu cứu từ tối tới giờ. Cảm ơn.","0","0.6"
"10239674864474861-top-1240","Mong mn chia sẻ để vùng lân cận ko bị ngâpn đến cứu giúp . Xót hết cả ruột gan.","0","0.6"
"10239674864474861-top-1244","Cứu giup ah","0","0.6"
"10239674864474861-top-1247","Bây giờ đối với người dân ở Bình Định (cũ) thì tính mạng con người là trên hết,tài sản đã mất tất cả. Rất mong ae 2 miền nam bắc hỗ trợ phương tiện cứu hộ. Thảm thiết mong hỗ trợ ah!","0","0.6"
"10239674864474861-top-1249","Trinh Nguyễn nói Tâm vô trang này cầu cứu nè em","0","0.6"
"10239674864474861-top-1250","Tri Ân em Huy Nguyen và các chuyên gia thuỷ văn nhiều !","0","0.6"
"10239674864474861-top-1253","Phú yên tối nay ko biết còn trụ nổi ko, đu cây đu mái nhà nhiều lắm rồi .","0","0.6"
"10239674864474861-top-1254","Ngoc Thuy liên hệ ngay chổ này","0","0.6"
"10239674864474861-reply-1254-0001","Tommy Nguyen dạ","0","0.6"
"10239674864474861-top-1257","Lê Cầnn e có gì gọi dùm ba mẹ c với 😭😭","0","0.6"
"10239674864474861-top-1259","bạn e đang cầu cứu, em của bạn ấy bị co giật mà nhà đang bị ngập","0","0.6"
"10239674864474861-reply-1260-0001","Hiện nhà ko có đồ ăn, nước uống và đồ giữ ấm, cả nhà đã ngồi trên gác mái từ tối khuya hôm qua tới giờ ạ","0","0.6"
